selection_date,validation_start,validation_end,candidate_id,up_trigger,strong_up_trigger,max_up_bonus,full_stock_up_trigger,full_stock_high_vol_max,no_trade_band,score,sharpe,calmar,mdd,annual_turnover,custom_up_ratio,changed_params,mdd_penalty,turnover_penalty,custom_up_penalty,change_penalty
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,14,0.5,0.7,0.06,0.9,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,15,0.5,0.7,0.06,0.9,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,16,0.5,0.75,0.03,0.85,0.15,0.12,6.586902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,1,0.0,0.20998101524027774,0.0,0.03
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,17,0.5,0.75,0.03,0.85,0.15,0.16,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,18,0.5,0.75,0.03,0.85,0.2,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,19,0.5,0.75,0.03,0.85,0.2,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,20,0.5,0.75,0.03,0.9,0.15,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,21,0.5,0.75,0.03,0.9,0.15,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,22,0.5,0.75,0.03,0.9,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,23,0.5,0.75,0.03,0.9,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,24,0.5,0.75,0.06,0.85,0.15,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,25,0.5,0.75,0.06,0.85,0.15,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,26,0.5,0.75,0.06,0.85,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,27,0.5,0.75,0.06,0.85,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,28,0.5,0.75,0.06,0.9,0.15,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,29,0.5,0.75,0.06,0.9,0.15,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,30,0.5,0.75,0.06,0.9,0.2,0.12,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,31,0.5,0.75,0.06,0.9,0.2,0.16,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,32,0.55,0.7,0.03,0.85,0.15,0.12,6.586902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,1,0.0,0.20998101524027774,0.0,0.03
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,33,0.55,0.7,0.03,0.85,0.15,0.16,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,34,0.55,0.7,0.03,0.85,0.2,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,35,0.55,0.7,0.03,0.85,0.2,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,36,0.55,0.7,0.03,0.9,0.15,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,37,0.55,0.7,0.03,0.9,0.15,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,38,0.55,0.7,0.03,0.9,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,39,0.55,0.7,0.03,0.9,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,40,0.55,0.7,0.06,0.85,0.15,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,41,0.55,0.7,0.06,0.85,0.15,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,42,0.55,0.7,0.06,0.85,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,43,0.55,0.7,0.06,0.85,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,44,0.55,0.7,0.06,0.9,0.15,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,45,0.55,0.7,0.06,0.9,0.15,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,46,0.55,0.7,0.06,0.9,0.2,0.12,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,47,0.55,0.7,0.06,0.9,0.2,0.16,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,48,0.55,0.75,0.03,0.85,0.15,0.12,6.55690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,2,0.0,0.20998101524027774,0.0,0.06
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,49,0.55,0.75,0.03,0.85,0.15,0.16,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,50,0.55,0.75,0.03,0.85,0.2,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,51,0.55,0.75,0.03,0.85,0.2,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,52,0.55,0.75,0.03,0.9,0.15,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,53,0.55,0.75,0.03,0.9,0.15,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,54,0.55,0.75,0.03,0.9,0.2,0.12,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,55,0.55,0.75,0.03,0.9,0.2,0.16,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,56,0.55,0.75,0.06,0.85,0.15,0.12,6.52690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,3,0.0,0.20998101524027774,0.0,0.09
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,57,0.55,0.75,0.06,0.85,0.15,0.16,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,58,0.55,0.75,0.06,0.85,0.2,0.12,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,59,0.55,0.75,0.06,0.85,0.2,0.16,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,60,0.55,0.75,0.06,0.9,0.15,0.12,6.4969026905875795,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,4,0.0,0.20998101524027774,0.0,0.12
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,61,0.55,0.75,0.06,0.9,0.15,0.16,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,62,0.55,0.75,0.06,0.9,0.2,0.12,6.466902690587579,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,5,0.0,0.20998101524027774,0.0,0.15
2014-08-19 00:00:00,2013-07-22 00:00:00,2014-07-21 00:00:00,63,0.55,0.75,0.06,0.9,0.2,0.16,6.43690269058758,2.3928351445236307,5.542560701630282,-0.04791322998843217,2.6247626905034718,0.0,6,0.0,0.20998101524027774,0.0,0.18
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,0,0.5,0.7,0.03,0.85,0.15,0.12,6.061444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,0,0.0,0.2107867234881543,0.0,0.0
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,1,0.5,0.7,0.03,0.85,0.15,0.16,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,2,0.5,0.7,0.03,0.85,0.2,0.12,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,3,0.5,0.7,0.03,0.85,0.2,0.16,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,4,0.5,0.7,0.03,0.9,0.15,0.12,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,5,0.5,0.7,0.03,0.9,0.15,0.16,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,6,0.5,0.7,0.03,0.9,0.2,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,7,0.5,0.7,0.03,0.9,0.2,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,8,0.5,0.7,0.06,0.85,0.15,0.12,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,9,0.5,0.7,0.06,0.85,0.15,0.16,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,10,0.5,0.7,0.06,0.85,0.2,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,11,0.5,0.7,0.06,0.85,0.2,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,12,0.5,0.7,0.06,0.9,0.15,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,13,0.5,0.7,0.06,0.9,0.15,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,14,0.5,0.7,0.06,0.9,0.2,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,15,0.5,0.7,0.06,0.9,0.2,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,16,0.5,0.75,0.03,0.85,0.15,0.12,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,17,0.5,0.75,0.03,0.85,0.15,0.16,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,18,0.5,0.75,0.03,0.85,0.2,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,19,0.5,0.75,0.03,0.85,0.2,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,20,0.5,0.75,0.03,0.9,0.15,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,21,0.5,0.75,0.03,0.9,0.15,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,22,0.5,0.75,0.03,0.9,0.2,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,23,0.5,0.75,0.03,0.9,0.2,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,24,0.5,0.75,0.06,0.85,0.15,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,25,0.5,0.75,0.06,0.85,0.15,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,26,0.5,0.75,0.06,0.85,0.2,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,27,0.5,0.75,0.06,0.85,0.2,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,28,0.5,0.75,0.06,0.9,0.15,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,29,0.5,0.75,0.06,0.9,0.15,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,30,0.5,0.75,0.06,0.9,0.2,0.12,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,31,0.5,0.75,0.06,0.9,0.2,0.16,5.911444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.007936507936507936,5,0.0,0.2107867234881543,0.0,0.15
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,32,0.55,0.7,0.03,0.85,0.15,0.12,6.031444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,1,0.0,0.2107867234881543,0.0,0.03
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,33,0.55,0.7,0.03,0.85,0.15,0.16,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,34,0.55,0.7,0.03,0.85,0.2,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,35,0.55,0.7,0.03,0.85,0.2,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,36,0.55,0.7,0.03,0.9,0.15,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,37,0.55,0.7,0.03,0.9,0.15,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,38,0.55,0.7,0.03,0.9,0.2,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,39,0.55,0.7,0.03,0.9,0.2,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,40,0.55,0.7,0.06,0.85,0.15,0.12,6.001444230656697,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,2,0.0,0.2107867234881543,0.0,0.06
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,41,0.55,0.7,0.06,0.85,0.15,0.16,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,42,0.55,0.7,0.06,0.85,0.2,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,43,0.55,0.7,0.06,0.85,0.2,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,44,0.55,0.7,0.06,0.9,0.15,0.12,5.971444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,3,0.0,0.2107867234881543,0.0,0.09
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,45,0.55,0.7,0.06,0.9,0.15,0.16,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,46,0.55,0.7,0.06,0.9,0.2,0.12,5.941444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,4,0.0,0.2107867234881543,0.0,0.12
2014-08-26 00:00:00,2013-07-29 00:00:00,2014-07-28 00:00:00,47,0.55,0.7,0.06,0.9,0.2,0.16,5.911444230656696,2.2136706165631037,5.073200421977184,-0.04794085150952876,2.634834043601929,0.0,5,0.0,0.2107867234881543,0.0,0.15
